LOAD_ID,BOOKING_DT,BOOKING_TM,ORIG,PKUP_ST_DT,PKUP_ST_TM,PKUP_END_DT,PKUP_END_TM,PKUP_ARRIVAL_ACT_DT,PKUP_ARRIVAL_ACT_TM,PKUP_DEPARTURE_ACT_DT,PKUP_DEPARTURE_ACT_TM,DEST,DLVERY_ST_DT,DLVERY_ST_TM,DLVERY_END_DT,DLVERY_END_TM,DLVERY_ARRIVAL_ACT_DT,DLVERY_ARRIVAL_ACT_TM,DLVERY_DEPARTURE_ACT_DT,DLVERY_DEPARTURE_ACT_TM,MILEAGE
30183,20200807,1156,1324589,20200810,101,20200810,1300,20200810,1024,20200810,1043,1228947,20200810,800,20200810,2200,20200810,1219,20200810,1224,71
30184,20200807,1156,1324589,20200810,101,20200810,1300,20200810,710,20200810,711,1228947,20200810,800,20200810,2200,20200810,844,20200810,900,71
30185,20200807,1153,1228947,20200810,1246,20200810,1800,20200810,1700,20200810,2106,1447907,20200810,1800,20200811,1800,20200811,1305,20200811,1350,187
30186,20200807,1202,1228947,20200810,101,20200810,1500,20200810,1318,20200810,1350,1324589,20200810,800,20200810,2200,20200810,1518,20200810,1548,142
30187,20200807,1203,1228947,20200810,101,20200810,1500,20200810,817,20200810,843,1324589,20200810,800,20200810,2200,20200810,1004,20200810,1008,142
30188,20200807,1204,1228947,20200810,101,20200810,1500,20200810,1243,20200810,1305,1324589,20200810,800,20200810,2200,20200810,1428,20200810,1433,142
30189,20200807,1204,1228947,20200810,101,20200810,1500,20200810,900,20200810,1002,1324589,20200810,800,20200810,2200,20200810,1131,20200810,1146,142
30190,20200807,1217,2477053,20200807,1200,20200807,1230,20200807,1231,20200807,1442,1389767,20200810,700,20200810,1500,20200810,1206,20200810,1322,414
30191,20200807,1226,2467329,20200807,900,20200807,1700,20200807,1640,20200807,1641,942395,20200810,700,20200810,1500,20200810,1316,20200810,1538,865
30192,20200807,1249,1809021,20200809,1400,20200809,1930,20200809,1900,20200809,1900,1618893,20200810,1300,20200810,1400,20200810,1321,20200810,1736,411
30193,20200807,1252,1809021,20200809,100,20200809,100,20200809,2027,20200809,2027,1618893,20200810,1100,20200810,1200,20200810,1112,20200810,1442,411
30194,20200807,1343,2583507,20200807,1930,20200808,1930,20200808,1000,20200808,1000,1037289,20200810,700,20200810,1500,20200810,1153,20200810,1245,649
30195,20200807,1346,2583507,20200807,1800,20200807,1800,20200807,1757,20200807,2110,1037289,20200814,700,20200814,1500,20200814,1452,20200814,1500,649
30196,20200807,1349,2467329,20200810,900,20200810,1700,20200810,1504,20200810,1504,942395,20200812,700,20200812,1500,20200812,906,20200812,954,865
30197,20200807,1350,2467329,20200813,900,20200813,1700,20200813,1433,20200813,1500,942395,20200817,700,20200817,1500,20200817,1449,20200817,1458,865
30198,20200807,1346,1298307,20200809,700,20200809,800,20200809,1109,20200809,1230,1575883,20200810,2100,20200810,2300,20200810,2231,20200810,2231,365
30199,20200807,1350,1298307,20200809,800,20200809,1230,20200809,1800,20200809,1810,1575883,20200810,1100,20200810,1100,20200810,1336,20200810,1336,365
30200,20200807,1351,2467329,20200810,900,20200814,1700,20200811,1404,20200811,1530,942395,20200812,700,20200817,1500,20200813,948,20200813,1204,865
30201,20200807,1351,2467329,20200810,900,20200814,1700,20200814,1240,20200814,1240,942395,20200812,700,20200817,1500,20200819,927,20200819,1123,865
30202,20200807,1351,1298307,20200809,900,20200809,900,20200808,1900,20200809,1005,1575883,20200810,0,20200810,1830,20200809,1824,20200810,1913,365
30203,20200807,1353,1298307,20200809,900,20200809,900,20200809,1440,20200809,1511,1575883,20200810,900,20200810,900,20200810,1135,20200810,1225,365
30204,20200807,1354,2583507,20200807,1700,20200808,1700,20200808,1346,20200808,1446,1037289,20200810,700,20200810,1500,20200810,701,20200810,743,649
30205,20200807,1354,1298307,20200809,1000,20200809,1100,20200809,935,20200809,935,1575883,20200810,1900,20200810,2100,20200810,2003,20200810,2003,365
30206,20200807,1357,1298307,20200809,1000,20200809,1100,20200809,1121,20200809,1130,1575883,20200810,1600,20200810,1800,20200810,1613,20200810,1742,365
30207,20200807,1421,1298307,20200809,1100,20200809,1300,20200809,1221,20200809,1523,1654695,20200810,1600,20200810,1600,20200810,1648,20200810,1724,501
30208,20200807,1422,1304563,20200810,1400,20200810,1400,20200810,1137,20200810,1518,1411901,20200810,1400,20200810,2200,20200811,921,20200811,1103,277
30209,20200807,1425,1304563,20200810,1300,20200810,1300,20200810,1100,20200810,1421,1411901,20200810,1300,20200810,2200,20200811,831,20200811,951,277
30210,20200807,1425,1304563,20200810,900,20200810,900,20200810,904,20200810,1125,1411901,20200810,900,20200810,2200,20200810,1828,20200810,1926,277
30211,20200807,1423,1298307,20200809,1100,20200809,1300,20200809,1110,20200809,1258,1654695,20200810,1300,20200810,1300,20200810,1407,20200810,1455,501
30212,20200807,1425,1635893,20200811,1300,20200811,1700,20200811,1929,20200811,1929,1878007,20200813,1900,20200813,1900,20200812,2036,20200812,2036,632
30213,20200807,1445,1298307,20200810,1000,20200810,1100,20200810,940,20200810,1109,1322107,20200810,1820,20200810,1820,20200810,1800,20200810,1845,206
30214,20200807,1451,1298307,20200810,1200,20200811,1200,20200811,1331,20200811,1441,1322107,20200811,1900,20200811,1900,20200811,1836,20200811,1904,206
30215,20200807,1453,1302693,20200808,500,20200808,1500,20200808,804,20200808,815,1324589,20200808,800,20200808,1500,20200808,1149,20200808,1150,428
30216,20200807,1455,1298307,20200810,100,20200810,2300,20200810,407,20200810,440,1324589,20200810,800,20200810,2200,20200810,900,20200810,900,218
30217,20200807,1457,1298307,20200810,100,20200810,2300,20200810,420,20200810,458,1324589,20200810,800,20200810,2200,20200810,859,20200810,920,218
30218,20200807,1459,1285489,20200810,700,20200810,2000,20200810,640,20200810,709,1324589,20200810,800,20200810,2200,20200810,920,20200810,930,83
30219,20200807,1500,1107329,20200810,700,20200810,1400,20200811,1204,20200811,1256,1053609,20200810,700,20200811,2359,20200812,1036,20200812,1037,375
30220,20200807,1501,1107329,20200810,700,20200810,1400,20200810,1400,20200810,1500,1053609,20200810,700,20200811,2359,20200811,1200,20200811,1300,375
30221,20200807,1501,1107329,20200810,700,20200810,1400,20200810,1100,20200810,1200,1053609,20200810,700,20200811,2359,20200810,1900,20200810,2100,375
30222,20200807,1507,1281307,20200811,800,20200811,1600,20200811,1048,20200811,1120,1305141,20200811,700,20200811,1500,20200811,1422,20200811,1517,179
30223,20200807,1508,1281307,20200810,800,20200810,1600,20200810,1042,20200810,1133,1305141,20200810,700,20200810,1500,20200810,1452,20200810,1503,179
30224,20200807,1509,1281307,20200813,800,20200813,1600,20200813,916,20200813,939,1305141,20200813,700,20200813,1500,20200813,1322,20200813,1351,179
30225,20200807,1539,2583507,20200807,2000,20200807,2000,20200807,1951,20200807,2257,1037289,20200810,700,20200810,1500,20200810,1013,20200810,1031,649
30226,20200807,1548,1287427,20200810,600,20200817,1800,20200810,1457,20200810,1612,1447907,20200811,800,20200818,1500,20200811,947,20200811,1109,166
30227,20200807,1556,1287427,20200813,600,20200817,1800,20200813,1505,20200813,1505,1411867,20200814,700,20200818,1400,20200814,748,20200814,846,266
30228,20200807,1613,1287427,20200812,600,20200817,1800,20200812,800,20200812,815,1276513,20200813,800,20200818,1500,20200812,1329,20200812,1329,136
30229,20200807,1618,2524075,20200810,900,20200810,1800,20200810,1321,20200810,1425,1305787,20200812,800,20200812,1430,20200812,934,20200812,1026,904
30230,20200807,1621,1635893,20200810,1100,20200813,2200,20200813,1840,20200813,1841,784907,20200814,700,20200814,2100,20200814,1952,20200814,2000,613
30231,20200807,1607,1809021,20200810,1000,20200810,1200,20200809,2201,20200810,913,1652553,20200811,0,20200811,0,20200810,1753,20200810,1825,407
30232,20200807,1632,2656981,20200808,1215,20200808,1215,20200808,1216,20200808,1452,989315,20200810,800,20200811,1500,20200810,909,20200810,1041,945
30233,20200807,1641,1541237,20200810,1500,20200810,1500,20200810,1732,20200810,1815,1305651,20200811,700,20200811,1400,20200812,959,20200812,1000,438
30234,20200807,1648,1541237,20200810,1300,20200810,1300,20200810,1540,20200810,1711,1288787,20200811,700,20200811,1430,20200811,1337,20200811,1424,527
30235,20200807,1652,1575883,20200810,1900,20200810,2100,20200810,2038,20200810,2038,1277431,20200811,1400,20200811,1400,20200811,1309,20200811,1309,358
30236,20200807,1709,1453857,20200808,1600,20200809,59,20200808,1223,20200808,1514,2750175,20200810,1000,20200811,1600,20200811,1346,20200811,1457,1122
30237,20200807,1708,3174461,20200810,1100,20200810,1700,20200810,1219,20200810,1428,2484907,20200813,900,20200813,1500,20200813,1550,20200813,1600,1586
30238,20200807,1719,1450253,20200810,700,20200810,1700,20200809,2217,20200810,949,2755173,20200812,200,20200813,159,20200812,1040,20200812,1040,1157
30239,20200807,1721,1450253,20200810,700,20200810,1700,20200810,942,20200810,943,2755173,20200812,200,20200813,159,20200812,1022,20200812,1022,1157
30240,20200807,1721,1450253,20200810,700,20200810,1700,20200810,945,20200810,1113,2755173,20200812,200,20200813,159,20200812,1224,20200812,1304,1157
30241,20200807,1729,2656981,20200808,2000,20200808,2000,20200808,2018,20200808,2253,989315,20200810,800,20200811,1500,20200811,919,20200811,1000,945
30242,20200807,1731,2583507,20200807,2030,20200807,2030,20200807,2022,20200807,2321,1037289,20200810,700,20200810,1500,20200810,1321,20200810,1352,649
30243,20200807,1736,2583507,20200810,1200,20200810,1200,20200810,1202,20200810,1400,1037289,20200811,700,20200811,1500,20200811,1115,20200811,1115,649
30244,20200807,1737,2583507,20200810,1500,20200810,1500,20200810,1303,20200810,1547,1037289,20200811,700,20200811,1500,20200812,1146,20200812,1151,649
30245,20200807,1737,2583507,20200810,1700,20200810,1700,20200810,1301,20200810,1603,1037289,20200811,700,20200811,1500,20200811,1441,20200811,1442,649
30246,20200807,1737,2583507,20200810,1900,20200810,1900,20200810,1628,20200810,1628,1037289,20200811,700,20200811,1500,20200811,1454,20200811,1522,649
30247,20200807,2227,1107329,20200810,700,20200810,1400,20200810,1038,20200810,1200,1166013,20200810,700,20200811,1500,20200811,913,20200811,935,153
30248,20200807,2229,1107329,20200810,700,20200810,1400,20200810,1528,20200810,1647,1166013,20200810,700,20200811,1500,20200811,652,20200811,753,153
30249,20200807,2229,1107329,20200811,700,20200811,1400,20200811,1723,20200811,1809,1166013,20200811,700,20200812,1500,20200812,812,20200812,833,153
30250,20200807,2229,1107329,20200811,700,20200811,1400,20200811,1338,20200811,1530,1166013,20200811,700,20200812,1500,20200812,932,20200812,1017,153
30251,20200807,2254,1053609,20200810,1800,20200811,800,20200810,1638,20200810,1717,1152311,20200812,700,20200812,1400,20200812,741,20200812,849,627
30252,20200808,1017,1389767,20200810,630,20200810,1630,20200810,714,20200810,714,1305787,20200810,700,20200810,1400,20200810,1032,20200810,1146,166
30253,20200808,1020,1389767,20200811,630,20200811,1630,20200811,652,20200811,746,1305787,20200811,700,20200811,1400,20200811,1501,20200811,1509,166
30254,20200808,1022,1389767,20200813,630,20200813,1630,20200813,704,20200813,758,1305787,20200813,700,20200813,1400,20200814,413,20200814,537,166
30255,20200808,1031,1389767,20200813,630,20200813,1630,20200813,714,20200813,800,1305787,20200813,700,20200813,1400,20200813,1352,20200813,1503,166
30256,20200808,1034,1389767,20200814,630,20200814,1630,20200814,702,20200814,748,1305787,20200814,700,20200814,1400,20200814,1043,20200814,1143,166
30257,20200808,1044,1383613,20200811,630,20200811,1630,20200811,828,20200811,936,1276717,20200811,800,20200811,1500,20200811,1226,20200811,1227,154
30258,20200808,1047,1383613,20200810,630,20200810,1630,20200810,822,20200810,928,1276717,20200810,800,20200810,1500,20200810,1216,20200810,1216,154
30259,20200808,1052,1383613,20200813,630,20200813,1630,20200813,820,20200813,909,1276717,20200813,800,20200813,1500,20200813,1204,20200813,1205,154
30260,20200808,1520,1298307,20200809,700,20200809,900,20200809,1251,20200809,1455,1654049,20200811,615,20200811,615,20200810,1308,20200810,1354,502
30261,20200808,1551,1298307,20200809,100,20200809,2300,20200809,403,20200809,424,1324589,20200809,800,20200809,2200,20200809,904,20200809,916,218
30262,20200808,1705,938111,20200810,600,20200810,1600,20200810,1244,20200810,1246,1450253,20200811,1700,20200811,1700,20200811,1659,20200811,1659,447
30263,20200809,1214,1298307,20200810,1700,20200810,1900,20200810,1810,20200810,1830,1654695,20200811,0,20200811,0,20200811,731,20200811,731,501
30264,20200809,1215,1298307,20200810,1800,20200810,2000,20200810,1915,20200810,2025,1654695,20200811,0,20200811,0,20200811,1657,20200811,1721,501
30265,20200809,1215,1298307,20200810,1600,20200810,1800,20200810,1944,20200810,2007,1654695,20200811,1945,20200811,1945,20200811,2042,20200811,2124,501
30266,20200809,1215,1298307,20200810,1600,20200810,1800,20200810,1724,20200810,1758,1494283,20200811,1330,20200811,1330,20200811,1408,20200811,1431,462
30267,20200809,1216,1298307,20200810,1500,20200810,1900,20200810,1312,20200810,1312,1575883,20200810,2000,20200810,2200,20200810,2019,20200810,2112,365
30268,20200810,720,1298307,20200810,1100,20200810,1300,20200810,1111,20200810,1120,1809021,20200811,1900,20200812,700,20200811,1736,20200811,2137,664
30269,20200810,721,1298307,20200810,1400,20200810,1600,20200810,1311,20200810,1349,1809021,20200811,1900,20200812,700,20200811,1125,20200811,1151,664
30270,20200810,721,1298307,20200810,1100,20200810,1300,20200810,1422,20200810,1422,1809021,20200811,1900,20200812,700,20200811,1744,20200811,1744,664
30271,20200810,755,1107329,20200810,1600,20200810,1800,20200810,1548,20200810,1617,1166047,20200811,700,20200811,1400,20200811,831,20200811,832,153
30272,20200810,756,1107329,20200810,1600,20200810,1800,20200810,1628,20200810,1711,1193009,20200811,900,20200811,900,20200811,809,20200811,905,139
30273,20200810,759,1575883,20200810,1700,20200810,1700,20200810,1849,20200810,1850,1809021,20200811,800,20200811,1800,20200811,1402,20200811,1541,369
30274,20200810,801,1575883,20200810,0,20200810,0,20200810,1914,20200810,2002,1809021,20200811,100,20200812,59,20200811,529,20200811,654,369
30275,20200810,801,1575883,20200811,1600,20200811,1600,20200811,1532,20200811,1750,1809021,20200812,100,20200813,59,20200812,1409,20200812,1737,369
30276,20200810,801,1575883,20200812,1400,20200812,1400,20200812,1048,20200812,1331,1809021,20200813,100,20200814,59,20200813,840,20200813,957,369
30277,20200810,801,1575883,20200810,0,20200810,0,20200811,1957,20200811,2212,1809021,20200811,100,20200812,59,20200812,617,20200812,1957,369
30278,20200810,807,527629,20200810,1230,20200810,1330,20200810,1536,20200810,1536,1304563,20200811,1230,20200811,1330,20200811,231,20200811,1225,508
30279,20200810,801,1003153,20200810,700,20200810,1600,20200811,818,20200811,1049,1105935,20200811,800,20200811,1500,20200812,757,20200812,900,328
30280,20200810,808,2533595,20200810,800,20200810,1500,20200810,1421,20200810,1424,1284775,20200811,800,20200812,1530,20200811,1346,20200811,1538,762
30281,20200810,814,1261213,20200811,800,20200811,1700,20200812,1014,20200812,1014,1288787,20200812,700,20200812,1800,20200813,943,20200813,1111,381
30282,20200810,815,905437,20200810,700,20200810,1400,20200810,1453,20200810,1455,1390175,20200810,2100,20200810,2100,20200810,2108,20200810,2159,269
30283,20200810,821,905437,20200813,700,20200813,1400,20200813,1519,20200813,1520,1390175,20200813,2300,20200813,2300,20200813,2233,20200813,2325,269
30284,20200810,824,905437,20200814,700,20200814,1400,20200814,755,20200814,937,1390175,20200814,1400,20200814,1400,20200814,1526,20200814,1707,269
30285,20200810,832,1298307,20200811,100,20200811,2300,20200811,843,20200811,1115,1324589,20200811,800,20200811,2200,20200812,1004,20200812,1016,218
30286,20200810,833,2927111,20200811,1100,20200811,1800,20200811,1435,20200811,1520,1337135,20200814,900,20200814,1600,20200814,802,20200814,854,1435
30287,20200810,833,1298307,20200811,100,20200811,2300,20200811,1215,20200811,1307,1324589,20200811,800,20200811,2200,20200812,1040,20200812,1117,218
30288,20200810,836,1324589,20200811,800,20200811,2300,20200811,1321,20200811,1329,1390175,20200811,700,20200811,2359,20200811,1750,20200811,1825,258
30289,20200810,837,1390175,20200811,700,20200811,2200,20200811,1835,20200811,1941,1324589,20200812,800,20200813,59,20200812,845,20200812,946,545
30290,20200810,840,1298307,20200810,1100,20200810,1300,20200810,1249,20200810,1250,1809021,20200811,1900,20200812,700,20200811,2001,20200811,2145,664
30291,20200810,842,1635893,20200810,1200,20200810,2200,20200810,1315,20200810,1345,784907,20200812,700,20200812,1900,20200812,1013,20200812,1132,613
30292,20200810,849,1003153,20200811,700,20200811,1600,20200811,854,20200811,854,1304563,20200812,700,20200812,1400,20200811,1731,20200812,621,300
30293,20200810,853,1061599,20200811,100,20200811,1500,20200811,655,20200811,724,1238875,20200811,800,20200811,1600,20200811,948,20200811,1058,477
30294,20200810,858,1453347,20200811,600,20200811,1500,20200811,608,20200811,753,1318707,20200811,800,20200811,1600,20200811,1302,20200811,1310,194
30295,20200810,857,1635893,20200811,800,20200811,2200,20200811,1650,20200811,1741,2162417,20200811,800,20200811,2200,20200811,2134,20200811,2135,182
30296,20200810,902,2479773,20200811,700,20200811,1500,20200811,734,20200811,804,1458753,20200812,700,20200812,1600,20200811,1325,20200811,1420,258
30297,20200810,901,1228947,20200810,1401,20200810,1401,20200810,2009,20200810,2022,1575033,20200812,1300,20200812,1300,20200812,1054,20200812,1144,546
30298,20200810,920,1107329,20200811,700,20200811,1400,20200811,1147,20200811,1407,1130687,20200811,700,20200812,2359,20200811,1544,20200811,1619,82
