LOAD_ID,BOOKING_DT,BOOKING_TM,ORIG,PKUP_ST_DT,PKUP_ST_TM,PKUP_END_DT,PKUP_END_TM,PKUP_ARRIVAL_ACT_DT,PKUP_ARRIVAL_ACT_TM,PKUP_DEPARTURE_ACT_DT,PKUP_DEPARTURE_ACT_TM,DEST,DLVERY_ST_DT,DLVERY_ST_TM,DLVERY_END_DT,DLVERY_END_TM,DLVERY_ARRIVAL_ACT_DT,DLVERY_ARRIVAL_ACT_TM,DLVERY_DEPARTURE_ACT_DT,DLVERY_DEPARTURE_ACT_TM,MILEAGE
15184,20210203,1313,784941,20210208,330,20210208,1600,20210208,2241,20210208,2306,598213,20210209,100,20210209,100,20210209,100,20210209,320,120
15185,20210203,1345,1207221,20210203,700,20210203,1900,20210203,1600,20210203,1741,1483913,20210204,1715,20210204,1715,20210204,1614,20210204,1853,535
15186,20210203,1357,1167169,20210211,1600,20210211,1600,20210211,2105,20210211,2105,1168427,20210211,2200,20210211,2200,20210211,2131,20210211,2344,11
15187,20210203,1429,1401769,20210213,2200,20210213,2200,20210213,2124,20210214,1329,594983,20210215,1000,20210215,1000,20210215,1059,20210215,1137,561
15188,20210203,1414,2062355,20210208,1000,20210208,1000,20210208,944,20210208,1100,1862809,20210208,2000,20210208,2000,20210208,1421,20210208,2004,193
15189,20210203,1453,635341,20210209,1630,20210209,1630,20210209,1646,20210209,1903,2062355,20210211,2000,20210211,2000,20210211,1611,20210211,1732,695
15190,20210203,1459,635341,20210215,1030,20210215,1030,20210215,752,20210215,903,954057,20210216,900,20210216,900,20210216,809,20210216,946,451
15191,20210203,1503,635341,20210215,1130,20210215,1130,20210215,1009,20210215,1207,813263,20210216,1000,20210216,1000,20210216,641,20210216,828,355
15192,20210203,1502,316013,20210204,800,20210204,1600,20210204,746,20210204,918,784941,20210204,2300,20210204,2300,20210204,1425,20210204,1426,248
15193,20210203,1509,472447,20210204,1200,20210204,1600,20210204,1620,20210205,846,316761,20210205,600,20210205,600,20210206,1152,20210206,1538,202
15194,20210203,1511,849507,20210204,700,20210204,1800,20210204,838,20210204,945,278681,20210205,730,20210205,1400,20210205,716,20210205,800,378
15195,20210203,1517,472787,20210204,1200,20210204,1200,20210204,1359,20210204,1929,723469,20210206,500,20210206,500,20210206,531,20210206,939,345
15196,20210203,1519,1113109,20210204,1700,20210204,2359,20210204,2157,20210204,2158,1132421,20210205,800,20210205,800,20210205,842,20210205,1139,135
15197,20210203,1525,1113109,20210204,1700,20210204,1700,20210204,1802,20210204,1802,1132421,20210205,700,20210205,700,20210204,2227,20210205,1144,135
15198,20210203,1529,979081,20210205,1400,20210205,1400,20210205,1121,20210205,1332,472175,20210209,630,20210209,630,20210209,611,20210209,938,690
15199,20210203,1528,1113109,20210205,800,20210205,800,20210204,2252,20210205,904,1166183,20210205,1530,20210205,1530,20210205,1354,20210205,1708,182
15200,20210203,1531,1113109,20210205,900,20210205,900,20210205,1143,20210205,1206,1166183,20210205,1630,20210205,1630,20210205,1623,20210205,1913,182
15201,20210203,1540,1698249,20210208,2300,20210208,2300,20210208,1750,20210208,2348,2071195,20210209,1100,20210209,1100,20210209,404,20210209,424,162
15202,20210203,1544,1167169,20210215,1300,20210215,1830,20210215,1820,20210215,1821,1181619,20210215,1945,20210215,1945,20210215,2002,20210215,2343,72
15203,20210203,1551,1167169,20210215,1000,20210215,1200,20210215,1120,20210215,1131,1181619,20210215,1545,20210215,1545,20210215,1331,20210215,1454,72
15204,20210203,1606,1302149,20210208,900,20210208,900,20210209,1200,20210209,1230,85119,20210210,400,20210210,400,20210210,1614,20210210,1631,856
15205,20210203,1607,1302149,20210212,2300,20210212,2300,20210214,907,20210214,911,628983,20210215,400,20210215,400,20210214,1703,20210215,507,583
15206,20210203,1636,1302149,20210209,315,20210209,315,20210209,1319,20210209,1354,85119,20210211,400,20210211,400,20210210,1803,20210210,1814,856
15207,20210203,1637,1302149,20210205,2300,20210205,2300,20210208,1403,20210208,1438,628983,20210209,1100,20210209,1100,20210209,1113,20210209,1458,583
15208,20210203,1638,1302149,20210209,215,20210209,215,20210209,1548,20210209,1605,85119,20210211,400,20210211,400,20210211,1311,20210211,1322,856
15209,20210203,1639,1302149,20210210,415,20210210,415,20210211,1534,20210211,1555,730507,20210212,1800,20210212,1800,20210212,1453,20210212,1951,500
15210,20210203,1639,1302149,20210212,915,20210212,915,20210212,1840,20210212,2035,608243,20210214,1830,20210214,1830,20210214,1803,20210215,226,500
15211,20210203,1640,1302149,20210212,1015,20210212,1015,20210213,1354,20210213,1401,85119,20210215,400,20210215,400,20210214,2016,20210214,2025,856
15212,20210203,1645,1302149,20210212,2300,20210212,2300,20210214,851,20210214,906,628983,20210215,200,20210215,200,20210214,1921,20210215,510,583
15213,20210203,1728,1167169,20210212,1600,20210213,1800,20210213,1457,20210213,1458,1168427,20210213,1930,20210213,1930,20210213,1500,20210213,1500,11
15214,20210203,1736,1113109,20210210,1400,20210210,1400,20210210,1111,20210210,1111,1240813,20210211,600,20210211,600,20210210,2055,20210211,747,299
15215,20210203,1802,1041675,20210209,1530,20210209,1530,20210209,1630,20210209,2126,1106615,20210210,1516,20210210,1516,20210210,1411,20210210,1648,349
15216,20210204,618,1310479,20210208,1315,20210208,1315,20210210,1123,20210210,1148,625107,20210211,1600,20210211,1600,20210212,927,20210212,1011,896
15217,20210204,743,1046571,20210211,1200,20210211,1200,20210211,943,20210211,1505,1330709,20210212,800,20210212,800,20210211,2237,20210212,1323,363
15218,20210204,743,1046571,20210211,1300,20210211,1300,20210211,1043,20210211,1401,1330709,20210212,800,20210212,800,20210211,2242,20210212,1513,363
15219,20210204,744,1046571,20210211,1300,20210211,1300,20210211,901,20210211,1124,1330709,20210212,800,20210212,800,20210211,1826,20210211,2026,363
15220,20210204,744,1046571,20210210,1400,20210210,1400,20210209,2153,20210210,1422,958375,20210211,600,20210211,600,20210211,759,20210211,824,391
15221,20210204,745,1046571,20210210,1400,20210210,1400,20210210,1320,20210210,1518,958375,20210211,600,20210211,600,20210211,600,20210211,736,391
15222,20210204,745,1046571,20210209,1300,20210209,1300,20210209,1144,20210209,1807,1380179,20210210,600,20210210,600,20210210,200,20210210,800,405
15223,20210204,746,1046571,20210209,1300,20210209,1300,20210209,1128,20210209,1651,1380179,20210210,600,20210210,600,20210210,1201,20210210,1215,405
15224,20210204,746,1046571,20210209,1300,20210209,1300,20210209,1437,20210209,1546,582063,20210211,700,20210211,700,20210211,848,20210211,858,702
15225,20210204,747,1046571,20210209,1300,20210209,1300,20210209,26,20210209,1458,582063,20210211,700,20210211,700,20210210,1322,20210210,1333,702
15226,20210204,752,472787,20210204,1200,20210204,1200,20210204,1502,20210204,2208,256921,20210205,700,20210205,700,20210205,240,20210205,1249,221
15227,20210204,803,628983,20210208,1600,20210208,1600,20210208,1818,20210208,1821,798643,20210209,1000,20210209,1000,20210209,1230,20210209,1422,282
15228,20210204,809,2092785,20210211,500,20210211,500,20210211,1247,20210211,1343,1679651,20210212,712,20210212,800,20210212,701,20210212,1217,289
15229,20210204,810,2092785,20210211,2000,20210211,2000,20210211,1920,20210211,2041,1679651,20210212,935,20210212,1330,20210212,140,20210212,1754,289
15230,20210204,814,2092785,20210211,930,20210211,930,20210212,809,20210212,841,1823845,20210212,130,20210212,130,20210212,1108,20210212,1135,98
15231,20210204,827,470951,20210208,1000,20210208,1000,20210209,1129,20210209,1350,1046367,20210211,200,20210211,200,20210211,914,20210211,949,1030
15232,20210204,828,1318707,20210209,1500,20210209,1500,20210209,1457,20210209,1624,660807,20210211,2200,20210211,2200,20210210,2140,20210210,2204,926
15233,20210204,839,1302149,20210212,215,20210212,215,20210214,122,20210214,715,628983,20210215,900,20210215,900,20210215,1004,20210215,1129,583
15234,20210204,840,1302149,20210212,115,20210212,115,20210213,1309,20210213,1332,628983,20210215,600,20210215,600,20210215,506,20210215,749,583
15235,20210204,841,1305141,20210215,1200,20210215,1200,20210215,810,20210215,922,973029,20210216,300,20210216,300,20210216,210,20210216,325,230
15236,20210204,928,784941,20210212,200,20210212,2200,20210212,534,20210212,545,316761,20210213,1100,20210213,1100,20210213,46,20210213,50,270
15237,20210204,928,784941,20210209,330,20210209,1700,20210209,1700,20210209,1700,434707,20210210,800,20210210,800,20210210,434,20210210,536,423
15238,20210204,928,784941,20210209,400,20210209,1300,20210209,1405,20210209,1710,434707,20210210,400,20210210,400,20210210,112,20210210,531,423
15239,20210204,929,784941,20210209,330,20210209,2000,20210209,1800,20210209,1820,403325,20210210,1000,20210210,1000,20210210,500,20210210,642,303
15240,20210204,929,784941,20210209,300,20210209,2000,20210209,1650,20210209,1659,403325,20210210,1000,20210210,1000,20210209,2332,20210210,1201,303
15241,20210204,930,784941,20210209,400,20210209,1800,20210209,1700,20210209,1732,533443,20210210,200,20210210,200,20210209,2131,20210210,57,186
15242,20210204,942,630207,20210209,2130,20210209,2130,20210209,1556,20210209,1924,827101,20210210,1130,20210210,1130,20210211,646,20210211,1500,303
15243,20210204,1000,2092785,20210210,658,20210210,658,20210211,1956,20210211,2119,625107,20210212,1600,20210212,1600,20210213,35,20210213,103,743
15244,20210204,1011,1111341,20210211,1,20210211,2359,20210212,432,20210212,513,1305549,20210213,1,20210213,2359,20210213,123,20210213,146,506
15245,20210204,1031,1730107,20210205,1400,20210205,1400,20210205,1208,20210205,1338,1482723,20210207,1030,20210207,1030,20210207,909,20210207,1155,665
15246,20210204,1038,1056907,20210204,900,20210204,900,20210204,800,20210204,805,1056907,20210204,1300,20210204,1301,20210204,850,20210204,855,5
15247,20210204,1045,472447,20210204,1500,20210204,1600,20210204,1519,20210205,242,316761,20210205,600,20210205,600,20210205,939,20210205,1342,202
15248,20210204,1050,472787,20210204,1200,20210204,1200,20210204,1540,20210204,2251,256921,20210205,700,20210205,700,20210205,1334,20210205,1600,221
15249,20210204,1122,2062355,20210212,1900,20210212,1900,20210212,1858,20210212,2130,635341,20210214,1030,20210214,1030,20210214,803,20210214,1216,695
15250,20210204,1131,635341,20210211,1030,20210211,1030,20210210,2209,20210211,112,2062355,20210212,1630,20210212,1630,20210212,1557,20210212,1558,695
15251,20210204,1243,318155,20210208,700,20210208,1400,20210208,1011,20210208,1237,1048339,20210210,600,20210210,600,20210209,1942,20210210,617,815
15252,20210204,1244,784941,20210209,500,20210209,2000,20210209,1400,20210209,1415,403325,20210210,1000,20210210,1000,20210209,1430,20210209,1445,303
15253,20210204,1245,784941,20210209,400,20210209,2000,20210209,1917,20210209,2000,403325,20210210,1000,20210210,1000,20210210,210,20210210,1208,303
15254,20210204,1245,784941,20210209,500,20210210,1600,20210210,851,20210210,939,1023111,20210211,800,20210211,800,20210211,740,20210211,1129,453
15255,20210204,1258,1302149,20210212,515,20210212,515,20210213,650,20210213,710,628983,20210215,1100,20210215,1100,20210215,729,20210215,1401,583
15256,20210204,1302,677433,20210207,1700,20210207,1700,20210208,947,20210208,948,1299123,20210209,900,20210209,900,20210209,1456,20210209,1603,592
15257,20210204,1326,677433,20210223,1500,20210223,1500,20210224,1510,20210224,1631,499477,20210224,700,20210224,700,20210225,1022,20210225,1607,355
15258,20210204,1331,784941,20210210,230,20210210,2000,20210210,2058,20210210,2123,403325,20210211,1000,20210211,1000,20210211,416,20210211,452,303
15259,20210204,1331,784941,20210210,230,20210210,2000,20210210,918,20210210,1308,403325,20210211,1000,20210211,1000,20210210,1901,20210211,337,303
15260,20210204,1332,784941,20210210,230,20210210,1500,20210210,1428,20210210,1501,434707,20210211,600,20210211,600,20210211,600,20210211,1451,423
15261,20210204,1332,784941,20210210,300,20210210,1700,20210210,1826,20210210,1829,434707,20210212,400,20210212,400,20210212,400,20210212,518,423
15262,20210204,1333,784941,20210210,130,20210210,2000,20210210,1124,20210210,1135,827101,20210211,830,20210211,830,20210211,636,20210211,1035,184
15263,20210204,1333,784941,20210210,330,20210210,2000,20210210,1222,20210210,1301,827101,20210211,830,20210211,830,20210211,727,20210211,1113,184
15264,20210204,1421,2074323,20210207,2200,20210207,2200,20210207,2159,20210208,133,1823845,20210208,900,20210208,900,20210208,311,20210208,311,56
15265,20210204,1422,2074323,20210207,1900,20210207,1900,20210208,1509,20210208,1511,1559087,20210209,200,20210209,200,20210208,2153,20210208,2233,270
15266,20210204,1429,2070413,20210302,1730,20210302,1730,20210302,1658,20210302,2048,1401769,20210304,1900,20210304,1900,20210304,757,20210304,1155,435
15267,20210204,1406,630921,20210205,800,20210205,1200,20210205,1000,20210205,1120,818941,20210208,700,20210208,700,20210208,734,20210208,900,339
15268,20210204,1518,1157717,20210206,1900,20210206,1900,20210206,1714,20210206,1830,1132489,20210206,2300,20210206,2300,20210206,1951,20210206,2017,64
15269,20210204,1528,1277397,20210205,1230,20210207,1600,20210207,1628,20210207,1652,754307,20210208,2350,20210208,2350,20210208,1733,20210209,336,643
15270,20210204,1552,594983,20210209,600,20210209,600,20210211,718,20210211,904,2071195,20210213,0,20210213,0,20210213,1,20210213,440,644
15271,20210204,1648,1306773,20210208,1000,20210208,1000,20210208,1047,20210208,1048,608277,20210209,1100,20210209,1100,20210208,2134,20210209,1037,528
15272,20210205,748,1046707,20210205,1330,20210205,1330,20210205,1246,20210205,1415,256071,20210208,1600,20210208,1600,20210208,1122,20210208,1245,836
15273,20210205,751,2061029,20210210,1230,20210210,1230,20210210,1253,20210210,1641,1559087,20210211,300,20210211,300,20210211,7,20210211,8,297
15274,20210205,821,677433,20210211,1000,20210211,1000,20210211,1222,20210211,1222,798643,20210212,1000,20210212,1000,20210212,940,20210212,1111,243
15275,20210205,834,979081,20210207,1400,20210207,1400,20210207,1227,20210207,1441,472175,20210209,515,20210209,515,20210209,437,20210209,835,690
15276,20210205,848,177633,20210205,1730,20210205,1730,20210205,2045,20210206,119,1042185,20210210,230,20210210,230,20210210,225,20210210,627,1432
15277,20210205,856,784941,20210210,400,20210210,1700,20210210,1708,20210210,1734,1554701,20210213,700,20210213,700,20210213,611,20210213,739,437
15278,20210205,920,1305141,20210217,900,20210217,900,20210217,710,20210217,821,973029,20210218,300,20210218,300,20210218,145,20210218,400,230
15279,20210205,931,1316531,20210212,1100,20210212,1100,20210212,1059,20210212,1155,2093227,20210213,1530,20210213,1530,20210213,1444,20210213,1954,429
15280,20210205,952,1111341,20210212,2300,20210212,2300,20210212,1617,20210212,1653,1305549,20210214,800,20210214,1000,20210213,1511,20210213,1548,506
15281,20210205,1000,2118387,20210206,1400,20210206,1400,20210206,900,20210206,1604,254745,20210208,1030,20210208,1030,20210208,1058,20210208,1113,812
15282,20210205,1011,1298307,20210205,1900,20210205,1900,20210205,1700,20210205,1907,1809021,20210206,101,20210207,59,20210208,851,20210208,930,655
15283,20210205,1012,1298307,20210205,1300,20210205,1300,20210205,1825,20210205,1827,1809021,20210206,101,20210207,59,20210207,1019,20210207,1023,655
15284,20210205,1020,723469,20210206,850,20210206,850,20210206,145,20210206,314,2139773,20210207,1708,20210207,1808,20210207,1635,20210207,2020,703
15285,20210205,1026,723469,20210206,850,20210206,850,20210206,814,20210206,912,2139773,20210207,1708,20210207,1808,20210207,1601,20210207,2005,703
15286,20210205,1032,723469,20210206,950,20210206,950,20210206,908,20210206,1014,2139773,20210207,1708,20210207,1808,20210207,1733,20210207,2133,703
15287,20210205,1043,1887969,20210206,1400,20210206,1400,20210206,1249,20210206,1530,465579,20210209,600,20210209,600,20210209,543,20210209,924,1070
15288,20210205,1118,461533,20210206,1200,20210206,1600,20210206,1200,20210206,1230,784941,20210207,800,20210207,800,20210206,2000,20210206,2030,369
15289,20210205,1126,784941,20210207,100,20210207,1800,20210207,2113,20210207,2338,533443,20210209,200,20210209,200,20210209,33,20210209,503,186
15290,20210205,1140,1698249,20210209,1600,20210209,1600,20210210,1620,20210210,1643,2071195,20210210,1100,20210210,1100,20210211,108,20210211,123,162
15291,20210205,1233,434741,20210206,1400,20210206,1400,20210206,1349,20210206,1541,625107,20210206,2200,20210206,2200,20210206,2059,20210206,2232,237
15292,20210205,1237,474657,20210206,1500,20210206,1500,20210206,1206,20210206,1321,948413,20210208,700,20210208,700,20210207,2054,20210208,1102,638
15293,20210205,1242,2434859,20210211,900,20210211,900,20210211,747,20210211,807,1046571,20210212,1000,20210212,1000,20210212,600,20210212,630,603
15294,20210205,1300,2071637,20210206,1330,20210206,1330,20210206,1347,20210206,1429,673353,20210208,800,20210208,800,20210208,800,20210208,1029,726
15295,20210205,1318,2061029,20210206,830,20210206,830,20210205,1731,20210206,1136,786811,20210207,1430,20210207,1430,20210207,1200,20210207,1200,678
15296,20210205,1353,602123,20210215,1400,20210215,1400,20210215,846,20210215,1551,1045415,20210217,200,20210217,200,20210217,58,20210217,456,679
15297,20210205,1400,2073677,20210210,1630,20210210,1630,20210211,1708,20210211,1753,1679651,20210212,530,20210212,530,20210211,2217,20210212,625,249
15298,20210205,1401,1047285,20210212,1200,20210212,1200,20210212,1222,20210212,1408,1582241,20210215,800,20210215,800,20210215,823,20210215,1043,544
15299,20210205,1419,784941,20210210,630,20210210,1800,20210210,1750,20210210,1821,1842817,20210212,300,20210212,300,20210211,2309,20210212,416,794
