LOAD_ID,BOOKING_DT,BOOKING_TM,ORIG,PKUP_ST_DT,PKUP_ST_TM,PKUP_END_DT,PKUP_END_TM,PKUP_ARRIVAL_ACT_DT,PKUP_ARRIVAL_ACT_TM,PKUP_DEPARTURE_ACT_DT,PKUP_DEPARTURE_ACT_TM,DEST,DLVERY_ST_DT,DLVERY_ST_TM,DLVERY_END_DT,DLVERY_END_TM,DLVERY_ARRIVAL_ACT_DT,DLVERY_ARRIVAL_ACT_TM,DLVERY_DEPARTURE_ACT_DT,DLVERY_DEPARTURE_ACT_TM,MILEAGE
45183,20201221,1114,1324589,20201222,101,20201222,1300,20201222,1110,20201222,1208,1228947,20201222,800,20201222,2200,20201222,1343,20201222,1359,71
45184,20201221,1114,1324589,20201222,101,20201222,1300,20201221,1631,20201221,1700,1228947,20201222,800,20201222,2200,20201222,843,20201222,908,71
45185,20201221,1114,1324589,20201222,101,20201222,1300,20201222,1141,20201222,1244,1228947,20201222,800,20201222,2200,20201222,1420,20201222,1501,71
45186,20201221,1114,1298307,20201221,1400,20201221,1400,20201221,1611,20201221,1611,614907,20201222,0,20201222,0,20201222,1504,20201222,1504,577
45187,20201221,1115,1228947,20201222,800,20201222,1500,20201222,910,20201222,940,1324589,20201222,2100,20201222,2200,20201222,1102,20201222,1108,142
45188,20201221,1116,1228947,20201222,800,20201222,1500,20201222,1508,20201222,1528,1324589,20201222,2100,20201222,2200,20201222,1655,20201222,1714,142
45189,20201221,1116,1228947,20201222,800,20201222,1500,20201222,908,20201222,953,1324589,20201222,2100,20201222,2200,20201222,1118,20201222,1141,142
45190,20201221,1116,1228947,20201222,800,20201222,1500,20201222,1501,20201222,1610,1324589,20201222,2100,20201222,2200,20201222,1749,20201222,1847,142
45191,20201221,1116,1298307,20201221,1300,20201221,1300,20201221,1400,20201221,1400,1809021,20201223,100,20201224,59,20201222,1825,20201222,1825,664
45192,20201221,1119,1324589,20201224,600,20201224,2100,20201223,1426,20201223,1515,1453857,20201224,1800,20201224,2300,20201224,648,20201224,709,240
45193,20201221,1119,1324589,20201222,600,20201222,2100,20201221,1710,20201221,1735,1453857,20201222,1800,20201222,2300,20201222,631,20201222,730,240
45194,20201221,1119,1635893,20201221,1200,20201221,2200,20201221,1335,20201221,1555,1492753,20201222,0,20201222,2359,20201222,1402,20201222,1538,392
45195,20201221,1122,1453857,20201222,600,20201222,2100,20201222,637,20201222,752,1324589,20201222,1800,20201222,2300,20201222,1019,20201222,1030,240
45196,20201221,1123,1453857,20201222,600,20201222,2100,20201222,730,20201222,801,1324589,20201222,1800,20201222,2300,20201222,1019,20201222,1034,240
45197,20201221,1122,1298307,20201221,1200,20201222,1200,20201221,1634,20201221,1634,1809021,20201223,100,20201224,59,20201222,1858,20201222,1858,664
45198,20201221,1124,1228947,20201222,800,20201222,1500,20201222,1215,20201222,1345,1324589,20201222,2100,20201222,2200,20201222,1543,20201222,1607,142
45199,20201221,1126,1228947,20201222,800,20201222,1500,20201222,1222,20201222,1408,1324589,20201222,2100,20201222,2200,20201222,1602,20201222,1632,142
45200,20201221,1126,1228947,20201222,800,20201222,1500,20201222,954,20201222,1137,1324589,20201222,2100,20201222,2200,20201222,1306,20201222,1326,142
45201,20201221,1126,1228947,20201222,800,20201222,1500,20201222,1501,20201222,1654,1324589,20201222,2100,20201222,2200,20201222,1829,20201222,1847,142
45202,20201221,1139,1298307,20201222,1100,20201222,1100,20201222,1003,20201222,1005,2583507,20201223,100,20201223,100,20201223,1426,20201223,1527,667
45203,20201221,1140,1298307,20201222,1000,20201222,1000,20201222,1934,20201222,1934,2583507,20201223,100,20201223,100,20201228,859,20201228,914,667
45204,20201221,1141,2468009,20201221,900,20201221,1800,20201221,1438,20201221,1602,1641945,20201222,1,20201222,2359,20201222,1216,20201222,1311,537
45205,20201221,1143,2468009,20201221,900,20201221,1800,20201221,1530,20201221,1752,1641945,20201222,1,20201222,2359,20201222,1547,20201222,1704,537
45206,20201221,1141,1450253,20201222,800,20201222,1900,20201222,1441,20201222,1441,1213375,20201223,900,20201223,1800,20201223,1033,20201223,1055,243
45207,20201221,1146,1453857,20201229,1000,20201230,59,20201229,1128,20201229,1304,1872907,20201231,800,20201231,1500,20201230,1527,20201230,1528,660
45208,20201221,1152,2583507,20201221,1300,20201221,1300,20201221,1325,20201221,1327,1037289,20201223,700,20201223,1500,20201222,1447,20201222,1515,649
45209,20201221,1154,2583507,20201221,1430,20201221,1430,20201221,1534,20201221,1642,1037289,20201223,700,20201223,1500,20201222,1928,20201223,704,649
45210,20201221,1154,2583507,20201221,1500,20201221,1500,20201221,1614,20201221,1800,1037289,20201223,700,20201223,1500,20201223,642,20201223,722,649
45211,20201221,1221,2468009,20201221,900,20201221,1800,20201221,1414,20201221,1554,1383647,20201222,1,20201222,2359,20201222,1306,20201222,1336,549
45212,20201221,1221,2468009,20201221,900,20201221,1800,20201222,1352,20201222,2204,1383647,20201222,1,20201222,2359,20201223,1947,20201223,2028,549
45213,20201221,1230,2162417,20201222,800,20201222,2200,20201222,1017,20201222,1137,1450253,20201223,100,20201223,100,20201222,1841,20201222,2007,292
45214,20201221,1231,2438361,20201223,400,20201223,2100,20201223,1747,20201223,1838,1324589,20201223,700,20201223,2100,20201224,1313,20201224,1341,962
45215,20201221,1233,1298307,20201221,1500,20201221,1500,20201221,1640,20201221,1700,1575883,20201222,900,20201222,1100,20201222,943,20201222,1548,365
45216,20201221,1244,1298307,20201221,1400,20201221,1400,20201221,1451,20201221,1601,1497207,20201222,1000,20201222,1200,20201222,1049,20201222,1143,455
45217,20201221,1255,1287427,20201222,600,20201223,1800,20201222,1606,20201222,1607,1410983,20201222,700,20201228,1500,20201223,821,20201223,835,278
45218,20201221,1300,850799,20201221,600,20201222,2200,20201222,1316,20201222,1406,989111,20201222,700,20201223,1600,20201223,812,20201223,831,192
45219,20201221,1305,1324589,20201223,800,20201223,2300,20201223,1210,20201223,1233,1390175,20201223,700,20201223,2359,20201223,1742,20201223,1800,258
45220,20201221,1305,1390175,20201223,700,20201223,2200,20201223,1813,20201223,1901,1324589,20201228,800,20201229,59,20201224,800,20201224,805,545
45221,20201221,1309,1324589,20201228,400,20201228,2100,20201222,1341,20201222,1411,1058301,20201228,600,20201228,2000,20201228,551,20201228,735,724
45222,20201221,1310,1324589,20201228,400,20201228,2100,20201222,1440,20201222,1527,1058301,20201228,600,20201228,2000,20201228,1204,20201228,1255,724
45223,20201221,1310,1058301,20201228,300,20201228,2000,20201228,744,20201228,830,1324589,20201229,700,20201229,2100,20201228,1636,20201228,1648,724
45224,20201221,1311,1058301,20201228,300,20201228,2000,20201228,1255,20201228,1447,1324589,20201229,700,20201229,2100,20201229,1453,20201229,1544,724
45225,20201221,1333,1809021,20201227,900,20201227,1100,20201228,1820,20201228,1822,1298307,20201228,700,20201228,700,20201230,1230,20201230,1231,664
45226,20201221,1334,1322107,20201222,1000,20201222,1300,20201222,940,20201222,1235,1298307,20201222,1530,20201222,1530,20201223,1010,20201223,1023,206
45227,20201221,1334,1809021,20201223,900,20201223,1100,20201223,2004,20201223,2039,1298307,20201226,1100,20201226,1700,20201227,2301,20201228,6,664
45228,20201221,1335,1322107,20201222,820,20201222,1200,20201222,854,20201222,1109,1298307,20201222,1600,20201222,1600,20201222,1555,20201222,1659,206
45229,20201221,1335,1809021,20201223,900,20201223,1100,20201223,1445,20201223,1445,1298307,20201228,1600,20201228,1600,20201228,1705,20201228,1739,664
45230,20201221,1336,1322107,20201222,640,20201222,1100,20201222,716,20201222,922,1298307,20201222,1630,20201222,1630,20201222,1407,20201222,1548,206
45231,20201221,1336,1809021,20201223,900,20201223,1100,20201223,1102,20201223,1102,1298307,20201224,1400,20201224,1400,20201224,857,20201224,857,664
45232,20201221,1338,1809021,20201227,900,20201227,1100,20201227,1732,20201227,1800,1298307,20201228,600,20201228,600,20201229,824,20201229,824,664
45233,20201221,1340,1301979,20210113,800,20210113,1200,20210113,821,20210113,902,1631881,20210113,1100,20210114,1100,20210113,1637,20210113,1639,377
45234,20201221,1339,1809021,20201223,900,20201223,1100,20201223,2100,20201223,2200,1298307,20201224,800,20201224,800,20201226,909,20201226,940,664
45235,20201221,1340,1809021,20201223,900,20201223,100,20201223,416,20201223,418,1298307,20201223,1600,20201223,1600,20201223,1559,20201223,1600,664
45236,20201221,1341,1809021,20201227,900,20201227,1100,20201228,936,20201228,937,1298307,20201228,900,20201228,900,20201229,957,20201229,1024,664
45237,20201221,1342,1809021,20201223,900,20201223,1100,20201223,1411,20201223,1500,1298307,20201224,1000,20201224,1000,20201224,1230,20201224,1231,664
45238,20201221,1343,1809021,20201223,900,20201223,1100,20201223,759,20201223,838,1298307,20201224,1700,20201224,1700,20201224,709,20201224,817,664
45239,20201221,1344,1809021,20201224,800,20201224,2300,20201223,602,20201223,750,1324589,20201224,800,20201224,2300,20201224,441,20201224,650,601
45240,20201221,1343,1322107,20201222,1840,20201222,2200,20201222,1730,20201223,30,1298307,20201223,800,20201223,800,20201223,1452,20201223,1549,206
45241,20201221,1344,1809021,20201223,900,20201223,1100,20201223,1640,20201224,747,1298307,20201224,1200,20201224,1200,20201226,841,20201226,843,664
45242,20201221,1345,1809021,20201224,800,20201224,2300,20201222,1654,20201222,1655,1324589,20201224,800,20201224,2300,20201223,1437,20201223,1439,601
45243,20201221,1344,1809021,20201223,900,20201223,1100,20201223,1121,20201223,1212,1298307,20201224,1300,20201224,1300,20201224,958,20201224,958,664
45244,20201221,1347,1107329,20201223,600,20201223,2000,20201223,352,20201223,831,1324589,20201224,700,20201224,2100,20201223,2030,20201223,2100,1332
45245,20201221,1353,921791,20201221,700,20201221,2200,20201221,1714,20201221,1848,1304733,20201222,700,20201222,1430,20201222,1204,20201222,1314,293
45246,20201221,1400,1054493,20201222,600,20201223,1800,20201222,1120,20201222,1446,1135243,20201223,730,20201228,1530,20201223,1143,20201223,1224,497
45247,20201221,1406,2467329,20201222,800,20201222,1700,20201222,1550,20201222,1553,942395,20201223,700,20201228,1500,20201228,212,20201228,1050,865
45248,20201221,1417,1211607,20201223,800,20201223,1300,20201223,1215,20201223,1215,1324589,20201223,800,20201223,1730,20201223,1730,20201223,1815,430
45249,20201221,1441,2162417,20201222,800,20201222,2200,20201222,923,20201222,1028,1450253,20201222,1730,20201222,1930,20201222,1936,20201222,2139,292
45250,20201221,1441,3103843,20201221,1000,20201222,1800,20201222,1436,20201222,1551,1039737,20201228,800,20201228,1500,20201228,1042,20201228,1108,2182
45251,20201221,1454,1300789,20201223,800,20201223,1400,20201223,1442,20201223,1501,1298817,20201223,800,20201223,1500,20201223,1559,20201223,1653,39
45252,20201221,1455,1300789,20201223,800,20201223,1400,20201223,709,20201223,1111,1298817,20201223,800,20201223,1500,20201223,1211,20201223,1320,39
45253,20201221,1459,1281307,20201223,800,20201223,1600,20201223,1258,20201223,1322,1305141,20201223,700,20201227,1500,20201228,613,20201228,633,179
45254,20201221,1459,1281307,20201222,800,20201222,1600,20201222,1108,20201222,1157,1305141,20201222,700,20201223,1500,20201223,456,20201223,540,179
45255,20201221,1459,1281307,20201223,800,20201223,1600,20201223,1148,20201223,1250,1305141,20201223,700,20201227,1500,20201228,439,20201228,523,179
45256,20201221,1501,1107329,20201222,1600,20201222,1800,20201222,1000,20201222,1200,992409,20201223,700,20201223,1400,20201223,830,20201223,900,443
45257,20201221,1524,1324589,20201228,900,20201228,1000,20201228,944,20201228,1044,1107329,20201229,800,20201229,1400,20201229,1010,20201229,1020,605
45258,20201221,1525,1324589,20201228,1400,20201228,1400,20201228,924,20201228,1058,1107329,20201229,800,20201229,1400,20201229,1001,20201229,1056,605
45259,20201221,1527,737307,20201222,700,20201222,1430,20201222,734,20201222,830,1298307,20201223,700,20201223,1200,20201223,830,20201223,830,523
45260,20201221,1530,463505,20201228,700,20201228,1330,20201228,1236,20201228,1423,1058301,20201230,1000,20201230,1000,20201231,1312,20201231,1402,884
45261,20201221,1557,1322107,20201221,2000,20201221,2000,20201221,1826,20201221,1827,2600949,20201222,1700,20201222,1700,20201222,1750,20201222,1750,664
45262,20201221,1605,1322107,20201222,900,20201222,900,20201222,836,20201222,1037,2600949,20201223,900,20201223,900,20201223,946,20201223,1102,664
45263,20201221,1608,1580915,20201222,1300,20201222,1300,20201222,1147,20201222,1200,1278791,20201223,800,20201224,0,20201223,1041,20201223,1158,322
45264,20201221,1609,1107329,20201222,1600,20201222,1800,20201222,1640,20201222,1746,1159213,20201223,700,20201223,1500,20201223,743,20201223,809,180
45265,20201221,1659,1298307,20201222,1200,20201222,2000,20201222,1218,20201222,1247,1300789,20201222,1600,20201222,2300,20201222,1329,20201222,1409,28
45266,20201221,1700,1298307,20201228,1200,20201228,2000,20201229,111,20201229,155,1300789,20201228,1600,20201229,2300,20201229,240,20201229,301,28
45267,20201221,1701,1298307,20201223,1200,20201223,2000,20201223,1108,20201223,1241,1300789,20201223,1600,20201223,2300,20201223,1356,20201223,1457,28
45268,20201221,1702,1298307,20201228,1200,20201228,2000,20201228,1856,20201228,1952,1300789,20201228,1600,20201229,2300,20201228,2038,20201228,2123,28
45269,20201221,1702,1298307,20201223,1200,20201223,1800,20201223,1429,20201223,1819,1300789,20201223,1600,20201223,2330,20201228,1408,20201228,1428,28
45270,20201221,1702,1298307,20201229,1200,20201229,2000,20201230,118,20201230,156,1300789,20201229,1600,20201229,2300,20201230,241,20201230,313,28
45271,20201221,1703,1298307,20201227,1800,20201228,2330,20201228,1018,20201228,1136,1300789,20201227,1800,20201228,600,20201228,1220,20201228,1311,28
45272,20201221,1703,1298307,20201228,1,20201228,2000,20201228,746,20201228,811,1300789,20201228,1,20201228,2300,20201228,900,20201228,907,28
45273,20201221,1705,1107329,20201222,1600,20201222,1800,20201222,1611,20201222,1744,1159519,20201223,700,20201223,1500,20201223,929,20201223,948,181
45274,20201221,1705,1298307,20201228,1200,20201228,2330,20201228,2222,20201228,2314,1300789,20201228,1600,20201229,2330,20201229,1,20201229,27,28
45275,20201221,1714,1298307,20201223,1200,20201223,2000,20201223,605,20201223,731,1300789,20201223,1600,20201223,2300,20201223,824,20201223,927,28
45276,20201221,1721,2603941,20201222,800,20201222,1800,20201222,1409,20201222,1458,1453857,20201223,1730,20201223,1730,20201223,1351,20201223,1445,726
45277,20201221,1725,2468009,20201222,900,20201222,1800,20201222,1048,20201222,1258,1641945,20201223,1,20201223,2100,20201223,1021,20201223,1213,537
45278,20201221,1727,2468009,20201222,900,20201222,1800,20201222,1303,20201222,1829,1641945,20201223,1,20201223,2100,20201223,1226,20201223,1303,537
45279,20201221,1731,2468009,20201222,900,20201222,1800,20201222,1655,20201222,2100,1383647,20201223,1,20201223,2359,20201223,1733,20201223,1808,549
45280,20201221,1733,2468009,20201222,900,20201222,1800,20201222,1141,20201222,1537,1383647,20201223,1,20201223,2359,20201223,1238,20201223,1302,549
45281,20201221,1736,2468009,20201222,900,20201222,1800,20201222,1226,20201222,1552,1641945,20201223,1,20201223,2100,20201223,1247,20201223,1314,537
45282,20201222,643,1298307,20201222,800,20201222,800,20201222,1503,20201222,1545,2583507,20201223,1530,20201223,1530,20201223,1445,20201223,1513,667
45283,20201222,648,1298307,20201222,900,20201222,900,20201222,1659,20201222,1659,2583507,20201223,900,20201228,900,20201228,755,20201228,849,667
45284,20201222,657,1298307,20201222,1000,20201222,1000,20201222,943,20201222,1019,2583507,20201228,930,20201228,930,20201228,916,20201228,948,667
45285,20201222,659,1298307,20201222,1100,20201223,1100,20201223,1314,20201223,1527,2583507,20201230,1030,20201230,1030,20201230,1057,20201230,1058,667
45286,20201222,705,1298307,20201222,1200,20201222,1200,20201222,1114,20201222,1300,2583507,20201223,100,20201223,100,20201223,1501,20201223,1600,667
45287,20201222,707,1298307,20201222,1500,20201222,1500,20201222,1131,20201222,1400,1809021,20201222,1900,20201223,700,20201223,1054,20201223,1121,664
45288,20201222,716,1298307,20201222,1200,20201222,1200,20201222,1559,20201222,1649,236555,20201229,730,20201229,1500,20201229,1009,20201229,1022,796
45289,20201222,717,1298307,20201222,1400,20201222,1400,20201222,1338,20201222,1522,1809021,20201222,1900,20201223,700,20201223,1318,20201223,1347,664
45290,20201222,717,1298307,20201222,800,20201222,800,20201222,1341,20201222,1556,236555,20201228,1500,20201228,1900,20201228,1331,20201228,1415,796
45291,20201222,718,1298307,20201222,1700,20201222,1700,20201222,1457,20201222,1601,1809021,20201222,1900,20201223,700,20201223,1521,20201223,1542,664
45292,20201222,718,1298307,20201222,1600,20201222,1600,20201222,1032,20201222,1109,1809021,20201222,1900,20201223,700,20201223,1017,20201223,1101,664
45293,20201222,719,1298307,20201222,1700,20201222,1700,20201222,1713,20201222,1759,1809021,20201222,1900,20201223,700,20201223,1906,20201223,1957,664
45294,20201222,730,1498907,20201222,1100,20201222,1100,20201222,1020,20201222,1131,1279505,20201223,800,20201223,1600,20201223,1122,20201223,1202,434
45295,20201222,802,1298307,20201223,1200,20201223,1200,20201223,1057,20201223,1235,1322107,20201228,820,20201228,820,20201228,819,20201228,836,206
45296,20201222,814,1324589,20201223,800,20201223,2300,20201222,1115,20201222,1333,1390175,20201223,700,20201223,2359,20201223,628,20201223,704,273
45297,20201222,815,1453347,20201223,800,20201223,1800,20201223,1132,20201223,1225,1324589,20201223,800,20201223,2100,20201223,1507,20201223,1515,139
45298,20201222,844,1322107,20201222,1500,20201222,2000,20201222,1656,20201222,1748,1300789,20201223,700,20201223,1400,20201223,857,20201223,958,193
